x,Ch1_1,is_cusum_turning,is_steep_endpoint
52823.0,2994.0,0,1
52828.0,3010.0,0,1
52836.0,2224.0,1,1
52837.0,2287.0,0,1
52841.0,3002.0,0,1
52847.0,3097.0,0,1
52855.0,2308.0,0,1
52856.0,2300.0,1,1
52861.0,3066.0,1,1
52867.0,3009.0,0,1
52874.0,2256.0,0,1
52877.0,2278.0,0,1
52881.0,3104.0,1,1
52887.0,3007.0,0,1
52895.0,2306.0,0,1
52896.0,2299.0,1,0
52897.0,2234.0,0,1
52901.0,3045.0,1,1
52908.0,2998.0,0,1
52915.0,2275.0,0,1
52917.0,2249.0,0,1
52921.0,2965.0,1,0
52922.0,3083.0,0,1
52927.0,3028.0,0,1
52934.0,2261.0,0,1
52936.0,2248.0,1,0
52937.0,2296.0,0,1
52941.0,3045.0,1,1
52947.0,3064.0,0,1
52954.0,2282.0,0,1
52957.0,2270.0,0,1
52961.0,3069.0,1,1
52967.0,3079.0,0,1
52974.0,2235.0,0,1
52976.0,2225.0,1,0
52977.0,2261.0,0,1
52981.0,3058.0,1,1
52988.0,3035.0,0,1
52995.0,2278.0,0,1
52996.0,2228.0,1,0
52997.0,2216.0,0,1
53006.0,3042.0,0,1
53008.0,3050.0,0,1
53015.0,2243.0,0,1
53016.0,2264.0,1,0
53017.0,2258.0,0,1
53021.0,3074.0,1,1
53028.0,3024.0,0,1
53034.0,2229.0,0,1
53036.0,2260.0,1,0
53037.0,2238.0,0,1
53042.0,3033.0,0,1
53047.0,3043.0,0,1
53054.0,2256.0,0,1
53056.0,2197.0,1,0
53057.0,2334.0,0,1
53062.0,3088.0,0,1
53068.0,3017.0,0,1
53076.0,2198.0,1,1
53077.0,2252.0,0,1
53081.0,2933.0,1,0
53083.0,3116.0,0,1
53088.0,3047.0,0,1
53094.0,2231.0,0,1
53097.0,2267.0,0,1
53101.0,2990.0,1,0
53105.0,3053.0,0,1
53108.0,3053.0,0,1
53115.0,2284.0,0,1
53116.0,2196.0,1,0
53117.0,2251.0,0,1
53122.0,3004.0,0,1
53127.0,2980.0,0,1
53135.0,2220.0,0,1
53136.0,2255.0,1,0
53137.0,2224.0,0,1
53141.0,2991.0,1,0
53143.0,3038.0,0,1
53148.0,3002.0,0,1
53156.0,2212.0,1,1
53157.0,2230.0,0,1
53162.0,3079.0,0,1
53167.0,2914.0,0,1
53174.0,2238.0,0,1
53176.0,2224.0,1,0
53177.0,2233.0,0,1
53184.0,2987.0,0,1
53188.0,3061.0,0,1
53195.0,2227.0,0,1
53196.0,2264.0,1,0
53197.0,2212.0,0,1
53201.0,3007.0,1,0
53202.0,3009.0,0,1
53207.0,2951.0,0,1
53216.0,2204.0,1,1
53217.0,2246.0,0,1
53222.0,2972.0,0,1
53228.0,2990.0,0,1
53235.0,2256.0,0,1
53236.0,2166.0,1,0
53237.0,2238.0,0,1
53241.0,3007.0,1,1
53247.0,3021.0,0,1
53254.0,2220.0,0,1
53256.0,2288.0,0,1
53261.0,2985.0,1,0
53262.0,2961.0,0,1
53267.0,3010.0,0,1
53275.0,2212.0,0,1
53276.0,2182.0,1,0
53277.0,2208.0,0,1
53281.0,3005.0,1,1
53287.0,3009.0,0,1
53296.0,2166.0,1,1
53297.0,2254.0,0,1
53301.0,2976.0,1,0
53303.0,3048.0,0,1
53308.0,2989.0,0,1
53316.0,2213.0,1,1
53317.0,2190.0,0,1
53321.0,3076.0,1,1
53327.0,3016.0,0,1
53335.0,2226.0,0,1
53336.0,2205.0,1,0
53337.0,2208.0,0,1
53342.0,2905.0,0,1
53347.0,2944.0,0,1
53355.0,2160.0,0,1
53356.0,2252.0,1,0
53357.0,2185.0,0,1
53361.0,3018.0,1,0
53363.0,2969.0,0,1
53367.0,2990.0,0,1
53375.0,2178.0,0,1
53376.0,2274.0,1,0
53377.0,2243.0,0,1
53382.0,3034.0,0,1
53387.0,3007.0,0,1
53395.0,2214.0,0,1
53396.0,2176.0,1,0
53397.0,2182.0,0,1
53401.0,2950.0,1,0
53403.0,3007.0,0,1
53408.0,2935.0,0,1
53414.0,2202.0,0,1
53416.0,2189.0,1,0
53417.0,2212.0,0,1
53422.0,2939.0,0,1
53427.0,3000.0,0,1
53436.0,2202.0,1,1
53437.0,2194.0,0,1
53442.0,2978.0,0,1
53447.0,2945.0,0,1
53454.0,2208.0,0,1
53456.0,2178.0,1,0
53457.0,2234.0,0,1
53465.0,3061.0,0,1
53468.0,2960.0,0,1
53476.0,2217.0,1,1
53477.0,2248.0,0,1
53482.0,3000.0,0,1
53487.0,3007.0,0,1
53495.0,2232.0,0,1
53496.0,2226.0,1,0
53497.0,2170.0,0,1
53502.0,3036.0,0,1
53508.0,2904.0,0,1
53516.0,2176.0,1,1
53517.0,2172.0,0,1
53524.0,3017.0,0,1
53528.0,3044.0,0,1
53536.0,2214.0,1,1
53537.0,2198.0,0,1
53542.0,2927.0,0,1
53547.0,2966.0,0,1
53554.0,2209.0,0,1
53556.0,2234.0,1,0
53557.0,2217.0,0,1
53562.0,2996.0,0,1
53567.0,2951.0,0,1
53575.0,2189.0,0,1
53576.0,2229.0,1,0
53577.0,2153.0,0,1
53581.0,2955.0,1,0
53582.0,3048.0,0,1
53587.0,2986.0,0,1
53595.0,2144.0,0,1
53596.0,2169.0,1,0
53597.0,2174.0,0,1
53601.0,2941.0,0,1
53607.0,3033.0,0,1
53615.0,2192.0,0,1
53616.0,2158.0,1,0
53617.0,2185.0,0,1
53621.0,2900.0,1,0
53624.0,3043.0,0,1
53627.0,2997.0,0,1
53634.0,2196.0,0,1
53637.0,2194.0,0,1
53641.0,2967.0,1,1
53647.0,2990.0,0,1
53655.0,2150.0,0,1
53656.0,2191.0,1,0
53657.0,2173.0,0,1
53661.0,3013.0,1,1
53667.0,2924.0,0,1
53676.0,2202.0,1,1
53677.0,2146.0,0,1
53681.0,3059.0,1,1
53687.0,2950.0,0,1
53695.0,2163.0,0,1
53697.0,2183.0,0,1
53701.0,3015.0,1,0
53702.0,2986.0,0,1
53708.0,2975.0,0,1
53715.0,2207.0,0,1
53716.0,2097.0,1,0
53717.0,2194.0,0,1
53721.0,3004.0,1,1
53727.0,3048.0,0,1
53734.0,2168.0,0,1
53737.0,2191.0,0,1
53741.0,2985.0,1,1
53747.0,2935.0,0,1
53756.0,2200.0,1,1
53757.0,2158.0,0,1
53761.0,3059.0,0,1
53767.0,2900.0,0,1
53775.0,2215.0,0,1
53776.0,2168.0,1,0
53777.0,2184.0,0,1
53784.0,3041.0,0,1
53787.0,3041.0,0,1
53795.0,2209.0,0,1
53796.0,2147.0,1,0
53797.0,2175.0,0,1
53801.0,2961.0,1,1
53807.0,2996.0,0,1
53814.0,2163.0,0,1
53816.0,2197.0,1,0
53817.0,2179.0,0,1
53824.0,3052.0,0,1
54078.0,2794.0,0,1
54087.0,2373.0,0,1
54088.0,2323.0,1,0
54089.0,2297.0,0,1
54093.0,3090.0,1,1
54099.0,3039.0,0,1
54108.0,2299.0,1,1
54109.0,2296.0,0,1
54113.0,2917.0,1,1
54119.0,3084.0,0,1
54126.0,2311.0,0,1
54128.0,2276.0,1,0
54129.0,2233.0,0,1
54133.0,3043.0,1,0
54136.0,3103.0,0,1
54139.0,3060.0,0,1
54148.0,2269.0,0,1
54149.0,2230.0,0,1
54153.0,2967.0,1,0
54154.0,3070.0,0,1
54159.0,3000.0,0,1
54166.0,2217.0,0,1
54168.0,2192.0,1,0
54169.0,2280.0,0,1
54173.0,3043.0,1,1
54179.0,3032.0,0,1
54187.0,2272.0,0,1
54189.0,2179.0,0,1
54193.0,2956.0,1,0
54194.0,3010.0,0,1
54199.0,2965.0,0,1
54207.0,2259.0,0,1
54208.0,2229.0,0,1
54212.0,2991.0,0,1
54213.0,2963.0,1,0
54219.0,3030.0,0,1
54227.0,2220.0,0,1
54228.0,2184.0,1,0
54229.0,2186.0,0,1
54236.0,3024.0,0,1
54239.0,2950.0,0,1
54247.0,2237.0,0,1
54248.0,2236.0,1,0
54249.0,2158.0,0,1
54253.0,3064.0,0,1
54259.0,2975.0,0,1
54266.0,2195.0,0,1
54268.0,2230.0,1,0
54269.0,2260.0,0,1
54274.0,2921.0,0,1
54279.0,2980.0,0,1
54287.0,2165.0,0,1
54288.0,2157.0,1,0
54289.0,2148.0,0,1
54293.0,3031.0,1,1
54299.0,2964.0,0,1
54307.0,2235.0,0,1
54309.0,2150.0,0,1
54313.0,2934.0,1,0
54314.0,2929.0,0,1
54319.0,2954.0,0,1
54327.0,2214.0,0,1
54328.0,2143.0,1,0
54329.0,2169.0,0,1
54334.0,3009.0,0,1
54339.0,3012.0,0,1
54346.0,2169.0,0,1
54348.0,2207.0,1,0
54349.0,2204.0,0,1
54353.0,2888.0,1,0
54354.0,3029.0,0,1
54359.0,2997.0,0,1
54366.0,2160.0,0,1
54368.0,2193.0,1,0
54369.0,2158.0,0,1
54373.0,2994.0,1,0
54374.0,3021.0,0,1
54379.0,3004.0,0,1
54386.0,2176.0,0,1
54389.0,2204.0,0,1
54393.0,2971.0,1,0
54398.0,3055.0,0,1
54400.0,2921.0,0,1
54406.0,2160.0,0,1
54408.0,2174.0,0,1
54412.0,2996.0,0,1
54413.0,2928.0,1,0
54419.0,2848.0,0,1
54428.0,2160.0,1,1
54429.0,2159.0,0,1
54433.0,2979.0,1,0
54435.0,2986.0,0,1
54440.0,2988.0,0,1
54448.0,2278.0,1,1
54449.0,2209.0,0,1
54453.0,2982.0,1,0
54456.0,3036.0,0,1
54459.0,2887.0,0,1
54467.0,2111.0,0,1
54469.0,2127.0,0,1
54473.0,3028.0,1,1
54480.0,3000.0,0,1
54486.0,2178.0,0,1
54489.0,2147.0,0,1
54493.0,2955.0,1,0
54494.0,2919.0,0,1
54499.0,2972.0,0,1
54507.0,2160.0,0,1
54508.0,2084.0,1,0
54509.0,2198.0,0,1
54513.0,2911.0,1,1
54519.0,2910.0,0,1
54526.0,2210.0,0,1
54529.0,2158.0,0,1
54533.0,2971.0,1,0
54534.0,2904.0,0,1
54540.0,2962.0,0,1
54547.0,2150.0,0,1
54548.0,2173.0,1,0
54549.0,2158.0,0,1
54553.0,3006.0,0,1
54559.0,2936.0,0,1
54566.0,2146.0,0,1
54568.0,2182.0,1,0
54569.0,2195.0,0,1
54573.0,2976.0,1,0
54575.0,3012.0,0,1
54579.0,2920.0,0,1
54587.0,2142.0,0,1
54588.0,2123.0,1,0
54589.0,2155.0,0,1
54597.0,2983.0,0,1
54600.0,2966.0,0,1
54606.0,2151.0,0,1
54608.0,2148.0,1,0
54609.0,2106.0,0,1
54614.0,3007.0,0,1
54620.0,3010.0,0,1
54627.0,2134.0,0,1
54628.0,2149.0,1,0
54629.0,2171.0,0,1
54636.0,3038.0,0,1
54639.0,2994.0,0,1
54646.0,2136.0,0,1
54648.0,2115.0,1,0
54649.0,2158.0,0,1
54659.0,3020.0,0,1
54660.0,2890.0,0,1
54666.0,2132.0,0,1
54668.0,2174.0,1,0
54669.0,2171.0,0,1
54673.0,2998.0,1,1
54679.0,2898.0,0,1
54688.0,2107.0,1,1
54689.0,2141.0,0,1
54693.0,2941.0,1,0
54694.0,2953.0,0,1
54700.0,2977.0,0,1
54707.0,2184.0,0,1
54708.0,2173.0,0,1
54713.0,2971.0,1,0
54714.0,3009.0,0,1
54719.0,2967.0,0,1
54727.0,2145.0,0,1
54728.0,2140.0,1,0
54729.0,2130.0,0,1
54733.0,2945.0,1,0
54735.0,2930.0,0,1
54740.0,2919.0,0,1
54747.0,2153.0,0,1
54748.0,2171.0,1,1
54752.0,2943.0,0,1
54759.0,2902.0,0,1
54766.0,2129.0,0,1
54768.0,2152.0,1,0
54769.0,2168.0,0,1
54773.0,2956.0,1,1
54779.0,2976.0,0,1
54786.0,2146.0,0,1
54789.0,2161.0,0,1
54793.0,2930.0,1,1
54799.0,2937.0,0,1
54807.0,2174.0,0,1
54808.0,2153.0,1,0
54809.0,2118.0,0,1
54813.0,2932.0,1,0
54814.0,2963.0,0,1
54819.0,2987.0,0,1
54827.0,2159.0,0,1
54829.0,2135.0,0,1
54833.0,2974.0,1,1
54839.0,2972.0,0,1
54846.0,2184.0,0,1
54848.0,2113.0,1,0
54849.0,2168.0,0,1
54853.0,2917.0,1,0
54854.0,2960.0,0,1
54859.0,3025.0,0,1
54867.0,2137.0,0,1
54869.0,2122.0,0,1
54873.0,2991.0,1,1
54879.0,2985.0,0,1
54886.0,2120.0,0,1
54888.0,2151.0,1,0
54889.0,2165.0,0,1
54893.0,2899.0,1,0
54894.0,2939.0,0,1
54899.0,2939.0,0,1
54907.0,2105.0,0,1
54908.0,2146.0,1,0
54909.0,2102.0,0,1
54914.0,2952.0,0,1
54920.0,2934.0,0,1
54927.0,2116.0,0,1
54928.0,2115.0,1,0
54929.0,2108.0,0,1
54933.0,3028.0,0,1
54939.0,2892.0,0,1
54947.0,2141.0,0,1
54948.0,2127.0,1,0
54949.0,2138.0,0,1
54954.0,2903.0,0,1
54959.0,2920.0,0,1
54967.0,2120.0,0,1
54968.0,2170.0,1,0
54969.0,2095.0,0,1
54973.0,2961.0,1,0
54974.0,2916.0,0,1
54979.0,2958.0,0,1
54987.0,2144.0,0,1
54988.0,2108.0,1,0
54989.0,2146.0,0,1
54994.0,2998.0,0,1
54999.0,2923.0,0,1
55006.0,2106.0,0,1
55008.0,2110.0,1,0
55009.0,2184.0,0,1
55013.0,2924.0,1,0
55015.0,2993.0,0,1
55019.0,2897.0,0,1
55026.0,2160.0,0,1
55029.0,2152.0,0,1
55033.0,2954.0,1,0
55034.0,2899.0,0,1
55039.0,2951.0,0,1
55046.0,2158.0,0,1
55048.0,2114.0,1,0
55049.0,2135.0,0,1
55056.0,2991.0,0,1
55060.0,2878.0,0,1
55068.0,2142.0,1,1
55069.0,2109.0,0,1
55073.0,3019.0,0,1
55079.0,2915.0,0,1
55087.0,2083.0,0,1
55088.0,2147.0,1,0
55089.0,2140.0,0,1
55094.0,2915.0,0,1
55100.0,2962.0,0,1
55108.0,2130.0,1,1
55109.0,2078.0,0,1
55113.0,3019.0,1,1
55119.0,2999.0,0,1
55127.0,2123.0,0,1
55128.0,2122.0,1,1
55134.0,2923.0,0,1
55139.0,2931.0,0,1
55148.0,2166.0,1,1
55149.0,2139.0,0,1
55154.0,2857.0,0,1
55160.0,2905.0,0,1
55168.0,2078.0,1,1
55169.0,2157.0,0,1
55174.0,2917.0,0,1
55179.0,2953.0,0,1
55187.0,2156.0,0,1
55188.0,2160.0,1,0
55189.0,2118.0,0,1
55194.0,2956.0,0,1
55199.0,2872.0,0,1
55207.0,2160.0,0,1
55208.0,2081.0,1,0
55209.0,2111.0,0,1
55213.0,2883.0,1,0
55218.0,2959.0,0,1
55221.0,2884.0,0,1
55228.0,2137.0,1,1
55229.0,2101.0,0,1
55233.0,2947.0,1,1
55239.0,2886.0,0,1
55247.0,2158.0,0,1
55248.0,2143.0,1,1
55254.0,2970.0,0,1
55260.0,2934.0,0,1
55267.0,2159.0,0,1
55268.0,2069.0,1,0
55269.0,2083.0,0,1
55274.0,2931.0,0,1
55279.0,2890.0,0,1
55286.0,2144.0,0,1
55288.0,2121.0,1,0
55289.0,2179.0,0,1
55293.0,2941.0,1,0
55294.0,2897.0,0,1
55299.0,2938.0,0,1
55307.0,2109.0,0,1
55308.0,2116.0,1,0
55309.0,2093.0,0,1
55313.0,2914.0,1,1
55319.0,2938.0,0,1
55327.0,2092.0,0,1
55329.0,2117.0,0,1
55333.0,2860.0,1,0
55335.0,2931.0,0,1
55339.0,2943.0,0,1
55347.0,2110.0,0,1
55348.0,2083.0,1,0
55349.0,2134.0,0,1
55354.0,2974.0,0,1
55359.0,2957.0,0,1
55367.0,2133.0,0,1
55368.0,2170.0,1,1
55372.0,2904.0,0,1
55373.0,2892.0,1,0
55379.0,2961.0,0,1
55387.0,2062.0,0,1
55389.0,2076.0,0,1
55393.0,2956.0,1,0
55397.0,2969.0,0,1
55400.0,2877.0,0,1
55407.0,2148.0,0,1
55408.0,2150.0,1,0
55409.0,2118.0,0,1
55414.0,3001.0,0,1
55419.0,2858.0,0,1
55426.0,2122.0,0,1
55428.0,2165.0,1,0
55429.0,2173.0,0,1
55433.0,2891.0,1,0
55435.0,2885.0,0,1
55440.0,2914.0,0,1
55447.0,2094.0,0,1
55449.0,2102.0,0,1
55453.0,2838.0,1,0
55455.0,2954.0,0,1
55459.0,2926.0,0,1
55468.0,2124.0,1,1
55469.0,2107.0,0,1
55474.0,2966.0,0,1
55479.0,2853.0,0,1
55487.0,2088.0,0,1
55488.0,2098.0,1,0
55489.0,2084.0,0,1
55493.0,2958.0,1,1
55499.0,2963.0,0,1
55507.0,2132.0,0,1
55508.0,2051.0,1,0
55509.0,2112.0,0,1
55513.0,2888.0,1,0
55514.0,2920.0,0,1
55520.0,2953.0,0,1
55526.0,2115.0,0,1
55528.0,2138.0,1,0
55529.0,2131.0,0,1
55534.0,2893.0,0,1
55540.0,2936.0,0,1
55546.0,2168.0,0,1
55548.0,2102.0,1,0
55549.0,2194.0,0,1
55553.0,2894.0,1,0
55555.0,2925.0,0,1
55560.0,2912.0,0,1
55566.0,2124.0,0,1
55569.0,2116.0,0,1
55573.0,2845.0,1,0
55575.0,2955.0,0,1
55579.0,2849.0,0,1
55587.0,2117.0,0,1
55588.0,2080.0,1,0
55589.0,2083.0,0,1
55593.0,2831.0,1,0
55594.0,2954.0,0,1
55599.0,2918.0,0,1
55607.0,2102.0,0,1
55608.0,2114.0,1,0
55609.0,2118.0,0,1
55617.0,2954.0,0,1
55620.0,2897.0,0,1
55628.0,2159.0,1,1
55629.0,2077.0,0,1
55633.0,2979.0,0,1
55640.0,2840.0,0,1
55648.0,2123.0,1,1
55649.0,2108.0,0,1
55659.0,2977.0,0,1
55660.0,2819.0,0,1
55666.0,2100.0,0,1
55668.0,2094.0,1,0
55669.0,2137.0,0,1
55676.0,2946.0,0,1
55679.0,2925.0,0,1
55686.0,2088.0,0,1
55688.0,2095.0,1,0
55689.0,2106.0,0,1
55693.0,2871.0,1,0
55694.0,2935.0,0,1
55699.0,2866.0,0,1
55706.0,2116.0,0,1
55708.0,2117.0,1,0
55709.0,2155.0,0,1
55713.0,2906.0,1,0
55714.0,2916.0,0,1
55719.0,2889.0,0,1
55727.0,2142.0,0,1
55728.0,2158.0,1,0
55729.0,2106.0,0,1
55739.0,2880.0,0,1
55740.0,2879.0,0,1
55747.0,2143.0,0,1
55748.0,2127.0,1,0
55749.0,2084.0,0,1
55756.0,3018.0,0,1
55759.0,2931.0,0,1
55766.0,2141.0,0,1
55768.0,2084.0,1,0
55769.0,2142.0,0,1
55773.0,2911.0,1,0
55774.0,2953.0,0,1
55779.0,2885.0,0,1
55788.0,2117.0,1,1
55789.0,2095.0,0,1
55794.0,2901.0,0,1
55799.0,2950.0,0,1
55806.0,2087.0,0,1
55808.0,2092.0,1,0
55809.0,2108.0,0,1
55814.0,2951.0,0,1
55819.0,2882.0,0,1
55828.0,2158.0,1,1
55829.0,2136.0,0,1
55837.0,2992.0,0,1
55840.0,2923.0,0,1
55847.0,2119.0,0,1
55848.0,2100.0,1,0
55849.0,2084.0,0,1
55853.0,2900.0,1,0
55854.0,2884.0,0,1
55859.0,2919.0,0,1
55867.0,2167.0,0,1
55868.0,2041.0,1,0
55869.0,2091.0,0,1
55874.0,2917.0,0,1
55879.0,2851.0,0,1
55888.0,2156.0,1,1
55889.0,2113.0,0,1
55893.0,2962.0,1,0
55894.0,2890.0,0,1
55899.0,2921.0,0,1
55907.0,2111.0,0,1
55908.0,2120.0,1,0
55909.0,2134.0,0,1
55916.0,3011.0,0,1
55919.0,2996.0,0,1
55926.0,2080.0,0,1
55928.0,2150.0,1,0
55929.0,2182.0,0,1
55939.0,2936.0,0,1
55940.0,2850.0,0,1
55947.0,2048.0,0,1
55948.0,2098.0,1,0
55949.0,2078.0,0,1
55956.0,2851.0,0,1
55960.0,2867.0,0,1
55967.0,2105.0,0,1
55968.0,2082.0,1,0
55969.0,2092.0,0,1
55973.0,2937.0,0,1
55979.0,2865.0,0,1
55986.0,2110.0,0,1
55988.0,2092.0,1,0
55989.0,2114.0,0,1
55995.0,2908.0,0,1
55999.0,2834.0,0,1
56006.0,2112.0,0,1
56008.0,2083.0,1,0
56009.0,2146.0,0,1
56014.0,2936.0,0,1
56019.0,2843.0,0,1
56027.0,2140.0,0,1
56028.0,2111.0,1,0
56029.0,2106.0,0,1
56033.0,2928.0,1,0
56034.0,2942.0,0,1
56039.0,2883.0,0,1
56047.0,2100.0,0,1
56048.0,2100.0,1,0
56049.0,2068.0,0,1
56054.0,2883.0,0,1
56059.0,2882.0,0,1
56068.0,2090.0,1,1
56069.0,2138.0,0,1
56073.0,2852.0,1,0
56076.0,2906.0,0,1
56079.0,2945.0,0,1
56086.0,2099.0,0,1
56087.0,2100.0,1,0
56088.0,2114.0,0,1
56093.0,2924.0,0,1
56098.0,2941.0,0,1
56106.0,2127.0,0,1
56107.0,2133.0,1,0
56108.0,2137.0,0,1
56112.0,2852.0,1,0
56116.0,2931.0,0,1
56119.0,2850.0,0,1
56126.0,2128.0,0,1
56127.0,2073.0,1,0
56128.0,2097.0,0,1
56132.0,2938.0,0,1
56138.0,2897.0,0,1
56145.0,2107.0,0,1
56147.0,2100.0,1,0
56148.0,2165.0,0,1
56154.0,2915.0,0,1
56159.0,2864.0,0,1
56167.0,2064.0,1,1
56168.0,2082.0,0,1
56173.0,2986.0,0,1
56178.0,2886.0,0,1
56187.0,2063.0,1,1
56188.0,2093.0,0,1
56192.0,2945.0,1,0
56194.0,2961.0,0,1
56198.0,2917.0,0,1
56206.0,2084.0,0,1
56207.0,2118.0,1,0
56208.0,2102.0,0,1
56215.0,2950.0,0,1
56218.0,2910.0,0,1
56226.0,2124.0,0,1
56227.0,2124.0,1,0
56228.0,2091.0,0,1
56232.0,2927.0,1,1
56238.0,2839.0,0,1
56246.0,2107.0,0,1
56247.0,2086.0,1,0
56248.0,2107.0,0,1
56252.0,2927.0,0,1
56258.0,2976.0,0,1
56266.0,2061.0,0,1
56267.0,2106.0,1,0
56268.0,2115.0,0,1
56272.0,2878.0,1,0
56273.0,2950.0,0,1
56278.0,2883.0,0,1
56285.0,2122.0,0,1
56288.0,2151.0,0,1
56292.0,2933.0,1,0
56293.0,2924.0,0,1
56298.0,2857.0,0,1
56307.0,2070.0,1,1
56308.0,2105.0,0,1
56313.0,2957.0,0,1
56319.0,2907.0,0,1
56325.0,2080.0,0,1
56327.0,2100.0,1,0
56328.0,2119.0,0,1
56332.0,2905.0,1,0
56334.0,2916.0,0,1
56338.0,2980.0,0,1
56346.0,2153.0,0,1
56347.0,2091.0,1,0
56348.0,2097.0,0,1
56352.0,2918.0,1,0
56353.0,2967.0,0,1
56358.0,2919.0,0,1
56366.0,2081.0,0,1
56368.0,2136.0,0,1
56372.0,2954.0,1,0
56373.0,2886.0,0,1
56378.0,2870.0,0,1
56386.0,2086.0,0,1
56387.0,2119.0,1,0
56388.0,2059.0,0,1
56398.0,2808.0,0,1
56399.0,2980.0,0,1
56407.0,2082.0,1,1
56408.0,2104.0,0,1
56412.0,2831.0,1,0
56414.0,2958.0,0,1
56418.0,2914.0,0,1
56426.0,2139.0,0,1
56427.0,2086.0,1,0
56428.0,2100.0,0,1
56433.0,2878.0,0,1
56438.0,2849.0,0,1
56446.0,2167.0,0,1
56447.0,2105.0,1,0
56448.0,2132.0,0,1
56452.0,2867.0,1,0
56453.0,2846.0,0,1
56459.0,2843.0,0,1
56465.0,2153.0,0,1
56467.0,2163.0,0,1
56471.0,2868.0,0,1
56472.0,2856.0,1,0
56478.0,2931.0,0,1
56486.0,2091.0,0,1
56487.0,2091.0,1,0
56488.0,2064.0,0,1
56495.0,2910.0,0,1
56498.0,2885.0,0,1
56505.0,2123.0,0,1
56507.0,2080.0,1,0
56508.0,2149.0,0,1
56512.0,2947.0,0,1
56518.0,2815.0,0,1
56526.0,2093.0,0,1
56527.0,2122.0,1,0
56528.0,2131.0,0,1
56538.0,2895.0,0,1
56539.0,2836.0,0,1
56545.0,2131.0,0,1
56547.0,2106.0,1,0
56548.0,2125.0,0,1
56553.0,3001.0,0,1
56558.0,2910.0,0,1
56566.0,2103.0,0,1
56567.0,2103.0,1,0
56568.0,2077.0,0,1
56572.0,2894.0,1,0
56573.0,2894.0,0,1
56579.0,2839.0,0,1
56586.0,2058.0,0,1
56587.0,2080.0,1,0
56588.0,2084.0,0,1
56595.0,2951.0,0,1
56598.0,2940.0,0,1
56607.0,2129.0,1,1
56608.0,2085.0,0,1
56612.0,2884.0,1,0
56618.0,2870.0,0,1
56619.0,2876.0,0,1
56626.0,2097.0,0,1
56627.0,2128.0,1,0
56628.0,2089.0,0,1
56633.0,2863.0,0,1
56638.0,2846.0,0,1
56646.0,2087.0,0,1
56647.0,2046.0,1,0
56648.0,2123.0,0,1
56652.0,2879.0,1,1
56658.0,2809.0,0,1
56666.0,2110.0,0,1
56667.0,2137.0,1,0
56668.0,2131.0,0,1
56672.0,2938.0,0,1
56678.0,2782.0,0,1
56686.0,2095.0,0,1
56687.0,2102.0,1,0
56688.0,2064.0,0,1
56692.0,2942.0,0,1
56698.0,2926.0,0,1
56706.0,2103.0,0,1
56707.0,2118.0,1,0
56708.0,2092.0,0,1
56719.0,2923.0,0,1
56720.0,2845.0,0,1
56725.0,2094.0,0,1
56727.0,2115.0,1,0
56728.0,2130.0,0,1
56738.0,2908.0,0,1
56739.0,2860.0,0,1
56747.0,2096.0,1,1
56748.0,2078.0,0,1
56752.0,2905.0,0,1
56758.0,2885.0,0,1
56767.0,2060.0,1,1
56768.0,2142.0,0,1
56772.0,2963.0,1,1
56779.0,2874.0,0,1
56786.0,2084.0,0,1
56787.0,2087.0,1,0
56788.0,2095.0,0,1
56794.0,2876.0,0,1
56799.0,2910.0,0,1
56807.0,2070.0,1,1
56808.0,2116.0,0,1
56812.0,2810.0,1,0
56813.0,2868.0,0,1
56818.0,2880.0,0,1
56826.0,2074.0,0,1
56827.0,2067.0,1,0
56828.0,2103.0,0,1
56839.0,2854.0,0,1
56840.0,2825.0,0,1
56847.0,2066.0,1,1
56848.0,2128.0,0,1
56852.0,2875.0,1,0
56853.0,2854.0,0,1
56858.0,2860.0,0,1
56867.0,2088.0,1,1
56868.0,2097.0,0,1
56874.0,2883.0,0,1
56878.0,2873.0,0,1
56886.0,2126.0,0,1
56887.0,2139.0,1,0
56888.0,2081.0,0,1
56892.0,2828.0,1,0
56896.0,2868.0,0,1
56899.0,2865.0,0,1
56906.0,2068.0,0,1
56907.0,2078.0,1,0
56908.0,2033.0,0,1
56912.0,2901.0,1,0
56913.0,2914.0,0,1
56918.0,2764.0,0,1
56925.0,2137.0,0,1
56927.0,2080.0,1,0
56928.0,2116.0,0,1
56932.0,2923.0,0,1
56938.0,2883.0,0,1
56945.0,2128.0,0,1
56947.0,2118.0,1,0
56948.0,2070.0,0,1
56955.0,2941.0,0,1
56958.0,2883.0,0,1
56966.0,2106.0,0,1
56967.0,2101.0,1,0
56968.0,2094.0,0,1
56972.0,2866.0,1,0
56973.0,2806.0,0,1
56978.0,2858.0,0,1
56987.0,2082.0,1,1
56988.0,2172.0,0,1
56993.0,2830.0,0,1
56998.0,2886.0,0,1
57007.0,2128.0,1,1
57008.0,2104.0,0,1
57012.0,2927.0,1,1
57018.0,2865.0,0,1
57026.0,2069.0,0,1
57028.0,2057.0,0,1
57032.0,2797.0,1,0
57034.0,2913.0,0,1
57038.0,2865.0,0,1
57046.0,2088.0,0,1
57047.0,2088.0,1,0
57048.0,2070.0,0,1
57053.0,2858.0,0,1
57058.0,2927.0,0,1
57066.0,2094.0,0,1
57067.0,2084.0,1,0
57068.0,2119.0,0,1
57075.0,2946.0,0,1
57078.0,2792.0,0,1
