x,Ch1_11,is_cusum_turning,is_steep_endpoint
53636.0,13078.0,1,1
53637.0,13063.0,0,1
53641.0,20460.0,0,1
53648.0,20222.0,0,1
53656.0,12914.0,1,1
53657.0,12966.0,0,1
53661.0,20642.0,0,1
53668.0,20132.0,0,1
53676.0,13058.0,1,1
53677.0,13136.0,0,1
53681.0,20471.0,1,1
53688.0,20212.0,0,1
53696.0,13100.0,1,1
53697.0,13112.0,0,1
53701.0,20520.0,0,1
53708.0,20280.0,0,1
53716.0,13109.0,1,1
53717.0,13038.0,0,1
53721.0,20505.0,0,1
53728.0,20237.0,0,1
53736.0,13051.0,1,1
53737.0,13099.0,0,1
53742.0,20445.0,0,1
53748.0,20407.0,0,1
53756.0,12976.0,1,1
53757.0,13131.0,0,1
53761.0,20419.0,0,1
53768.0,20242.0,0,1
53776.0,13052.0,1,1
53777.0,13076.0,0,1
53781.0,20356.0,0,1
53789.0,22965.0,0,1
53796.0,12999.0,1,1
53797.0,13164.0,0,1
53801.0,20341.0,0,1
53808.0,20203.0,0,1
53816.0,13186.0,1,1
53817.0,13081.0,0,1
53821.0,20523.0,1,1
53828.0,20008.0,0,1
53833.0,23971.0,1,0
53835.0,24005.0,0,1
53855.0,23842.0,1,0
53884.0,23816.0,1,0
53996.0,23455.0,1,0
54078.0,23040.0,0,1
54079.0,23012.0,1,0
54087.0,12675.0,0,1
54088.0,12669.0,1,0
54089.0,12500.0,0,1
54093.0,21520.0,0,1
54100.0,21065.0,0,1
54108.0,12769.0,1,1
54109.0,12640.0,0,1
54113.0,21432.0,0,1
54120.0,21087.0,0,1
54128.0,12868.0,1,1
54129.0,12835.0,0,1
54133.0,21315.0,0,1
54140.0,20905.0,0,1
54148.0,12926.0,1,1
54149.0,12970.0,0,1
54153.0,21436.0,0,1
54160.0,21097.0,0,1
54168.0,13044.0,1,1
54169.0,12996.0,0,1
54173.0,21565.0,0,1
54180.0,21061.0,0,1
54188.0,12872.0,1,1
54189.0,12993.0,0,1
54193.0,21215.0,0,1
54200.0,21040.0,0,1
54208.0,12977.0,1,1
54209.0,13010.0,0,1
54213.0,21142.0,0,1
54220.0,20953.0,0,1
54228.0,13101.0,1,1
54229.0,13058.0,0,1
54233.0,21116.0,0,1
54240.0,20835.0,0,1
54248.0,13128.0,1,1
54249.0,12999.0,0,1
54253.0,21182.0,1,1
54260.0,21096.0,0,1
54268.0,12931.0,1,1
54269.0,13047.0,0,1
54273.0,21036.0,0,1
54280.0,20931.0,0,1
54288.0,13132.0,1,1
54289.0,12959.0,0,1
54293.0,21097.0,0,1
54300.0,20897.0,0,1
54308.0,13143.0,1,1
54309.0,13211.0,0,1
54313.0,21080.0,0,1
54320.0,20853.0,0,1
54328.0,13107.0,1,1
54329.0,13167.0,0,1
54333.0,21150.0,0,1
54340.0,20720.0,0,1
54348.0,13025.0,1,1
54349.0,13128.0,0,1
54353.0,21034.0,0,1
54360.0,20662.0,0,1
54368.0,13215.0,1,1
54369.0,13141.0,0,1
54373.0,20950.0,0,1
54380.0,20637.0,0,1
54388.0,12947.0,1,1
54389.0,13139.0,0,1
54394.0,20850.0,0,1
54400.0,20663.0,0,1
54408.0,13038.0,1,1
54409.0,13183.0,0,1
54413.0,20877.0,0,1
54420.0,20617.0,0,1
54428.0,13205.0,1,1
54429.0,13125.0,0,1
54433.0,20883.0,0,1
54440.0,20558.0,0,1
54448.0,13277.0,1,1
54449.0,13210.0,0,1
54453.0,21102.0,0,1
54460.0,20646.0,0,1
54468.0,13111.0,1,1
54469.0,13184.0,0,1
54473.0,20698.0,0,1
54480.0,20671.0,0,1
54488.0,13258.0,1,1
54489.0,13078.0,0,1
54493.0,20905.0,0,1
54500.0,20727.0,0,1
54508.0,13191.0,1,1
54509.0,13089.0,0,1
54514.0,20784.0,0,1
54520.0,20670.0,0,1
54528.0,13101.0,1,1
54529.0,13259.0,0,1
54533.0,21054.0,0,1
54540.0,20421.0,0,1
54548.0,13087.0,1,1
54549.0,13126.0,0,1
54555.0,20788.0,0,1
54560.0,20555.0,0,1
54568.0,13085.0,1,1
54569.0,13237.0,0,1
54573.0,20725.0,0,1
54580.0,20423.0,0,1
54588.0,13138.0,1,1
54589.0,13285.0,0,1
54593.0,20617.0,0,1
54600.0,20500.0,0,1
54608.0,13422.0,1,1
54609.0,13268.0,0,1
54613.0,20690.0,0,1
54620.0,20515.0,0,1
54628.0,13236.0,1,1
54629.0,13318.0,0,1
54633.0,20818.0,0,1
54640.0,20486.0,0,1
54648.0,13196.0,1,1
54649.0,13254.0,0,1
54653.0,20672.0,0,1
54660.0,20429.0,0,1
54668.0,13160.0,1,1
54669.0,13311.0,0,1
54673.0,20727.0,0,1
54680.0,20419.0,0,1
54688.0,13272.0,1,1
54689.0,13319.0,0,1
54693.0,20742.0,0,1
54700.0,20417.0,0,1
54708.0,13272.0,1,1
54709.0,13262.0,0,1
54713.0,20770.0,0,1
54720.0,20533.0,0,1
54728.0,13264.0,1,1
54729.0,13226.0,0,1
54734.0,20632.0,0,1
54740.0,20555.0,0,1
54748.0,13247.0,1,1
54749.0,13360.0,0,1
54753.0,20680.0,0,1
54760.0,20597.0,0,1
54768.0,13276.0,1,1
54769.0,13359.0,0,1
54780.0,20502.0,0,1
54781.0,23096.0,0,1
54788.0,13333.0,1,1
54789.0,13346.0,0,1
54793.0,20646.0,0,1
54800.0,20323.0,0,1
54808.0,13232.0,1,1
54809.0,13481.0,0,1
54813.0,20713.0,0,1
54820.0,20351.0,0,1
54828.0,13380.0,1,1
54829.0,13379.0,0,1
54834.0,20496.0,0,1
54840.0,20509.0,0,1
54848.0,13473.0,1,1
54849.0,13291.0,0,1
54853.0,20596.0,0,1
54860.0,20236.0,0,1
54868.0,13295.0,1,1
54869.0,13529.0,0,1
54875.0,20745.0,0,1
54880.0,20369.0,0,1
54888.0,13379.0,1,1
54889.0,13294.0,0,1
54893.0,20737.0,0,1
54901.0,23052.0,0,1
54908.0,13332.0,1,1
54909.0,13280.0,0,1
54915.0,20536.0,0,1
54920.0,20314.0,0,1
54928.0,13425.0,1,1
54929.0,13336.0,0,1
54933.0,20567.0,0,1
54940.0,20563.0,0,1
54948.0,13429.0,1,1
54949.0,13457.0,0,1
54953.0,20548.0,0,1
54960.0,20252.0,0,1
54968.0,13362.0,1,1
54969.0,13417.0,0,1
54973.0,20728.0,0,1
54980.0,20161.0,0,1
54988.0,13598.0,1,1
54989.0,13487.0,0,1
54994.0,20558.0,0,1
55000.0,20256.0,0,1
55008.0,13500.0,1,1
55009.0,13448.0,0,1
55013.0,20505.0,0,1
55020.0,20233.0,0,1
55028.0,13608.0,1,1
55029.0,13509.0,0,1
55033.0,20600.0,0,1
55040.0,20400.0,0,1
55048.0,13590.0,1,1
55049.0,13477.0,0,1
55053.0,20582.0,0,1
55060.0,20133.0,0,1
55068.0,13509.0,1,1
55069.0,13512.0,0,1
55073.0,20454.0,0,1
55080.0,20291.0,0,1
55088.0,13525.0,1,1
55089.0,13534.0,0,1
55093.0,20480.0,0,1
55101.0,23029.0,0,1
55108.0,13636.0,1,1
55109.0,13577.0,0,1
55113.0,20458.0,0,1
55121.0,22891.0,0,1
55128.0,13370.0,1,1
55129.0,13586.0,0,1
55133.0,20524.0,0,1
55140.0,20126.0,0,1
55148.0,13493.0,1,1
55149.0,13618.0,0,1
55153.0,20551.0,0,1
55161.0,22755.0,0,1
55168.0,13549.0,1,1
55169.0,13548.0,0,1
55173.0,20379.0,0,1
55180.0,20321.0,0,1
55188.0,13501.0,1,1
55189.0,13519.0,0,1
55193.0,20373.0,0,1
55200.0,20343.0,0,1
55208.0,13660.0,1,1
55209.0,13471.0,0,1
55214.0,20354.0,0,1
55220.0,20393.0,0,1
55228.0,13483.0,1,1
55229.0,13520.0,0,1
55233.0,20426.0,0,1
55240.0,20260.0,0,1
55248.0,13513.0,1,1
55249.0,13693.0,0,1
55253.0,20500.0,0,1
55261.0,22842.0,0,1
55268.0,13610.0,1,1
55269.0,13636.0,0,1
55273.0,20387.0,0,1
55281.0,23052.0,0,1
55288.0,13504.0,1,1
55289.0,13619.0,0,1
55293.0,20412.0,0,1
55300.0,20099.0,0,1
55308.0,13652.0,1,1
55309.0,13560.0,0,1
55313.0,20288.0,0,1
55321.0,23082.0,0,1
55328.0,13591.0,1,1
55329.0,13540.0,0,1
55333.0,20494.0,0,1
55341.0,23014.0,0,1
55348.0,13533.0,1,1
55349.0,13571.0,0,1
55353.0,20277.0,0,1
55361.0,22737.0,0,1
55368.0,13695.0,1,1
55369.0,13567.0,0,1
55373.0,20209.0,0,1
55381.0,22998.0,0,1
55388.0,13598.0,1,1
55389.0,13520.0,0,1
55393.0,20470.0,0,1
55401.0,22945.0,0,1
55408.0,13722.0,1,1
55409.0,13531.0,0,1
55415.0,20280.0,0,1
55421.0,22893.0,0,1
55428.0,13640.0,1,1
55429.0,13641.0,0,1
55433.0,20151.0,0,1
55441.0,22798.0,0,1
55448.0,13618.0,1,1
55449.0,13534.0,0,1
55453.0,20212.0,0,1
55461.0,22999.0,0,1
55468.0,13420.0,1,1
55469.0,13607.0,0,1
55474.0,20180.0,0,1
55481.0,22969.0,0,1
55488.0,13556.0,1,1
55489.0,13600.0,0,1
55493.0,20211.0,0,1
55501.0,22922.0,0,1
55508.0,13622.0,1,1
55509.0,13797.0,0,1
55513.0,20209.0,0,1
55521.0,23086.0,0,1
55528.0,13499.0,1,1
55529.0,13642.0,0,1
55533.0,20188.0,0,1
55541.0,22872.0,0,1
55548.0,13700.0,1,1
55549.0,13625.0,0,1
55555.0,20270.0,0,1
55561.0,22916.0,0,1
55568.0,13767.0,1,1
55569.0,13693.0,0,1
55573.0,20220.0,0,1
55581.0,23211.0,0,1
55588.0,13716.0,1,1
55589.0,13643.0,0,1
55593.0,20187.0,0,1
55601.0,22929.0,0,1
55608.0,13675.0,1,1
55609.0,13654.0,0,1
55613.0,20372.0,1,1
55621.0,23165.0,0,1
55628.0,13590.0,1,1
55629.0,13605.0,0,1
55633.0,20391.0,0,1
55641.0,22828.0,0,1
55648.0,13788.0,1,1
55649.0,13715.0,0,1
55654.0,20120.0,0,1
55661.0,22795.0,0,1
55668.0,13640.0,1,1
55669.0,13690.0,0,1
55673.0,20332.0,0,1
55681.0,23096.0,0,1
55688.0,13715.0,1,1
55689.0,13856.0,0,1
55693.0,20297.0,0,1
55701.0,22895.0,0,1
55708.0,13707.0,1,1
55709.0,13778.0,0,1
55713.0,20127.0,0,1
55721.0,22769.0,0,1
55728.0,13800.0,1,1
55729.0,13797.0,0,1
55733.0,20241.0,0,1
55741.0,22788.0,0,1
55748.0,13770.0,1,1
55749.0,13729.0,0,1
55753.0,20228.0,1,1
55761.0,22763.0,0,1
55768.0,13597.0,1,1
55769.0,13787.0,0,1
55773.0,20310.0,0,1
55781.0,22971.0,0,1
55788.0,13840.0,1,1
55789.0,13747.0,0,1
55794.0,20120.0,0,1
55801.0,22933.0,0,1
55808.0,13693.0,1,1
55809.0,13686.0,0,1
55813.0,20175.0,0,1
55821.0,22811.0,0,1
55828.0,13710.0,1,1
55829.0,13765.0,0,1
55833.0,20068.0,1,0
55834.0,20139.0,0,1
55841.0,23002.0,0,1
55848.0,13835.0,1,1
55849.0,13755.0,0,1
55853.0,20150.0,0,1
55861.0,22882.0,0,1
55868.0,13812.0,1,1
55869.0,13858.0,0,1
55873.0,20209.0,0,1
55881.0,22604.0,0,1
55888.0,13616.0,1,1
55889.0,13786.0,0,1
55893.0,20183.0,0,1
55901.0,22648.0,0,1
55908.0,13837.0,1,1
55909.0,14041.0,0,1
55921.0,22580.0,0,1
55922.0,23744.0,0,1
55928.0,13924.0,1,1
55929.0,13846.0,0,1
55933.0,20051.0,0,1
55941.0,22730.0,0,1
55948.0,13818.0,1,1
55949.0,13833.0,0,1
55953.0,20138.0,0,1
55961.0,22901.0,0,1
55968.0,13939.0,1,1
55969.0,13625.0,0,1
55973.0,20165.0,0,1
55981.0,22904.0,0,1
55988.0,13752.0,1,1
55989.0,13916.0,0,1
55993.0,20332.0,0,1
56001.0,23076.0,0,1
56008.0,13717.0,1,1
56009.0,13867.0,0,1
56013.0,20253.0,0,1
56021.0,22947.0,0,1
56028.0,13776.0,1,1
56029.0,13937.0,0,1
56033.0,20035.0,0,1
56041.0,22670.0,0,1
56048.0,13797.0,1,1
56049.0,13934.0,0,1
56053.0,20087.0,0,1
56061.0,23021.0,0,1
56068.0,13840.0,1,1
56069.0,13758.0,0,1
56073.0,20090.0,0,1
56080.0,22716.0,0,1
56087.0,13915.0,1,1
56088.0,13902.0,0,1
56092.0,20054.0,0,1
56100.0,22662.0,0,1
56107.0,13858.0,1,1
56108.0,13921.0,0,1
56112.0,20101.0,0,1
56120.0,22947.0,0,1
56127.0,13787.0,1,1
56128.0,13877.0,0,1
56132.0,20057.0,0,1
56140.0,22678.0,0,1
56147.0,13829.0,1,1
56148.0,13925.0,0,1
56155.0,20064.0,0,1
56160.0,22751.0,0,1
56167.0,13949.0,1,1
56168.0,13836.0,0,1
56172.0,20046.0,0,1
56181.0,23789.0,0,1
56187.0,13837.0,1,1
56188.0,13692.0,0,1
56192.0,19954.0,0,1
56200.0,22677.0,0,1
56207.0,13760.0,1,1
56208.0,13873.0,0,1
56212.0,20123.0,0,1
56220.0,22799.0,0,1
56227.0,13849.0,1,1
56228.0,13857.0,0,1
56233.0,19923.0,0,1
56241.0,23955.0,0,1
56247.0,13777.0,1,1
56248.0,13806.0,0,1
56252.0,19987.0,0,1
56261.0,23738.0,0,1
56267.0,13844.0,1,1
56268.0,13953.0,0,1
56272.0,20050.0,0,1
56280.0,22472.0,0,1
56287.0,13835.0,1,1
56288.0,13880.0,0,1
56292.0,20082.0,0,1
56300.0,22750.0,0,1
56307.0,13825.0,1,1
56308.0,13848.0,0,1
56312.0,19996.0,0,1
56320.0,22736.0,0,1
56327.0,13802.0,1,1
56328.0,13739.0,0,1
56332.0,19925.0,0,1
56340.0,22862.0,0,1
56347.0,13994.0,1,1
56348.0,13804.0,0,1
56352.0,20032.0,0,1
56360.0,22942.0,0,1
56367.0,13933.0,1,1
56368.0,13919.0,0,1
56372.0,20022.0,0,1
56380.0,22597.0,0,1
56387.0,14001.0,1,1
56388.0,13921.0,0,1
56392.0,19959.0,0,1
56400.0,22925.0,0,1
56407.0,13904.0,1,1
56408.0,13912.0,0,1
56412.0,19908.0,0,1
56420.0,22598.0,0,1
56427.0,13824.0,1,1
56428.0,13889.0,0,1
56432.0,20066.0,0,1
56440.0,22916.0,0,1
56447.0,13871.0,1,1
56448.0,13889.0,0,1
56452.0,20179.0,0,1
56460.0,22679.0,0,1
56467.0,13870.0,1,1
56468.0,13816.0,0,1
56472.0,19916.0,0,1
56480.0,22801.0,0,1
56487.0,13820.0,1,1
56488.0,13953.0,0,1
56492.0,19839.0,0,1
56500.0,22765.0,0,1
56507.0,13893.0,1,1
56508.0,13800.0,0,1
56512.0,19815.0,0,1
56520.0,22729.0,0,1
56527.0,13905.0,1,1
56528.0,13860.0,0,1
56532.0,19875.0,0,1
56541.0,23547.0,0,1
56547.0,13974.0,1,1
56548.0,13977.0,0,1
56552.0,19892.0,0,1
56560.0,22816.0,0,1
56567.0,13909.0,1,1
56568.0,13932.0,0,1
56572.0,19945.0,0,1
56581.0,23643.0,0,1
56587.0,13874.0,1,1
56588.0,13974.0,0,1
56592.0,19966.0,0,1
56600.0,22782.0,0,1
56607.0,13944.0,1,1
56608.0,13809.0,0,1
56613.0,19824.0,0,1
56620.0,22626.0,0,1
56627.0,13837.0,1,1
56628.0,13883.0,0,1
56632.0,19754.0,0,1
56640.0,22693.0,0,1
56647.0,13812.0,1,1
56648.0,13955.0,0,1
56652.0,19909.0,1,1
56661.0,23659.0,0,1
56667.0,14147.0,1,1
56668.0,14184.0,0,1
56672.0,19946.0,0,1
56680.0,22816.0,0,1
56687.0,13958.0,1,1
56688.0,13970.0,0,1
56692.0,19954.0,0,1
56700.0,22596.0,0,1
56707.0,13976.0,1,1
56708.0,14088.0,0,1
56714.0,19767.0,0,1
56721.0,23731.0,0,1
56727.0,14013.0,1,1
56728.0,13844.0,0,1
56732.0,19878.0,0,1
56741.0,23657.0,0,1
56747.0,14032.0,1,1
56748.0,13972.0,0,1
56752.0,20065.0,0,1
56761.0,23574.0,0,1
56767.0,14029.0,1,1
56768.0,14175.0,0,1
56772.0,19982.0,0,1
56781.0,23671.0,0,1
56787.0,13899.0,1,1
56788.0,14043.0,0,1
56793.0,19839.0,0,1
56801.0,23708.0,0,1
56807.0,13935.0,1,1
56808.0,14068.0,0,1
56812.0,19842.0,0,1
56820.0,22872.0,0,1
56827.0,13936.0,1,1
56828.0,14050.0,0,1
56832.0,19888.0,0,1
56840.0,22878.0,0,1
56847.0,14204.0,1,1
56848.0,13969.0,0,1
56852.0,19855.0,0,1
56861.0,23502.0,0,1
56867.0,14101.0,1,1
56868.0,13950.0,0,1
56876.0,19776.0,0,1
56880.0,22195.0,0,1
56887.0,14000.0,1,1
56888.0,14177.0,0,1
56892.0,19922.0,0,1
56901.0,23754.0,0,1
56907.0,14045.0,1,1
56908.0,14026.0,0,1
56912.0,19832.0,0,1
56921.0,23499.0,0,1
56927.0,14036.0,1,1
56928.0,14007.0,0,1
56932.0,19891.0,0,1
56941.0,23696.0,0,1
56947.0,13961.0,1,1
56948.0,14008.0,0,1
56953.0,19657.0,0,1
56961.0,23850.0,0,1
56967.0,14123.0,1,1
56968.0,14037.0,0,1
56972.0,19802.0,0,1
56981.0,23599.0,0,1
56987.0,14118.0,1,1
56988.0,14082.0,0,1
56992.0,19704.0,0,1
57001.0,23891.0,0,1
57007.0,14164.0,1,1
57008.0,14147.0,0,1
57012.0,19994.0,0,1
57021.0,23663.0,0,1
57027.0,14096.0,1,1
57028.0,13947.0,0,1
57032.0,19904.0,0,1
57041.0,23858.0,0,1
57047.0,14136.0,1,1
57048.0,14018.0,0,1
57053.0,19733.0,0,1
57061.0,23701.0,0,1
57067.0,13935.0,1,1
57068.0,13981.0,0,1
57072.0,19775.0,0,1
57081.0,23596.0,0,1
57087.0,14215.0,1,1
57088.0,14084.0,0,1
57092.0,19815.0,0,1
57101.0,23736.0,0,1
57107.0,14194.0,1,1
57108.0,13986.0,0,1
57112.0,19766.0,0,1
57121.0,23556.0,0,1
57127.0,13928.0,1,1
57128.0,13906.0,0,1
57132.0,19888.0,0,1
57141.0,23542.0,0,1
57147.0,14071.0,1,1
57148.0,13965.0,0,1
57153.0,19702.0,0,1
57161.0,23897.0,0,1
57167.0,14130.0,1,1
57168.0,14063.0,0,1
57172.0,19845.0,0,1
57180.0,22470.0,0,1
57187.0,14194.0,1,1
57188.0,14051.0,0,1
57192.0,19717.0,0,1
57201.0,23654.0,0,1
57207.0,13954.0,1,1
57208.0,14113.0,0,1
57212.0,19711.0,0,1
57221.0,23849.0,0,1
57227.0,14088.0,1,1
57228.0,14025.0,0,1
57232.0,19728.0,0,1
57241.0,23757.0,0,1
57247.0,14040.0,1,1
57248.0,14172.0,0,1
57253.0,19759.0,0,1
57261.0,23805.0,0,1
57267.0,14129.0,1,1
57268.0,14147.0,0,1
57272.0,19889.0,0,1
57281.0,23836.0,0,1
57287.0,14063.0,1,1
57288.0,14037.0,0,1
57292.0,19891.0,0,1
57301.0,23868.0,0,1
57307.0,14203.0,1,1
57308.0,14082.0,0,1
57312.0,19747.0,0,1
57321.0,23729.0,0,1
57327.0,14104.0,1,1
57328.0,14179.0,0,1
57333.0,19666.0,0,1
57341.0,23681.0,0,1
57347.0,14102.0,1,1
57348.0,14262.0,0,1
57352.0,19864.0,0,1
57361.0,23691.0,0,1
57367.0,14074.0,1,1
57368.0,14067.0,0,1
57372.0,19811.0,0,1
57381.0,23673.0,0,1
57387.0,14299.0,1,1
57388.0,14099.0,0,1
57394.0,19307.0,0,1
57434.0,19159.0,1,0
57620.0,18590.0,1,0
57686.0,18284.0,1,0
57710.0,18271.0,1,0
57861.0,17263.0,1,0
57935.0,17038.0,1,0
59078.0,12918.0,1,0
59136.0,12925.0,1,0
59276.0,12887.0,1,0
59584.0,12677.0,1,0
59671.0,12782.0,1,0
59838.0,12823.0,1,0
59979.0,12882.0,1,0
60091.0,12753.0,1,0
60259.0,12944.0,1,0
60404.0,13027.0,1,0
60762.0,13345.0,1,0
61047.0,13911.0,1,0
61118.0,13933.0,1,0
61192.0,14064.0,1,0
61297.0,14265.0,1,0
61356.0,14437.0,1,0
61600.0,14726.0,1,0
62013.0,15546.0,1,0
62015.0,15718.0,0,0
