x,Ch1_7,is_cusum_turning,is_steep_endpoint
56683.0,54868.0,1,1
56684.0,50972.0,0,1
56695.0,30056.0,0,1
56697.0,30213.0,0,1
56702.0,59928.0,1,0
56703.0,54802.0,0,1
56704.0,50960.0,0,1
56715.0,30075.0,0,1
56718.0,30144.0,1,1
56723.0,55460.0,1,1
56724.0,51524.0,0,1
56733.0,30504.0,1,0
56735.0,30155.0,0,1
56738.0,30280.0,0,1
56743.0,54905.0,1,1
56744.0,51358.0,0,1
56755.0,30298.0,0,1
56758.0,30126.0,0,1
56763.0,55108.0,1,1
56764.0,51316.0,0,1
56773.0,30391.0,1,0
56775.0,30061.0,0,1
56778.0,30198.0,0,1
56783.0,54960.0,1,1
56784.0,51153.0,0,1
56795.0,30317.0,0,1
56798.0,30312.0,1,1
56803.0,55439.0,1,1
56804.0,51512.0,0,1
56808.0,49265.0,1,0
56813.0,30316.0,1,0
56815.0,30285.0,0,1
56818.0,30301.0,0,1
56822.0,59935.0,1,0
56823.0,54779.0,0,1
56824.0,51331.0,0,1
56836.0,30311.0,0,1
56838.0,30194.0,0,1
56842.0,60046.0,1,0
56843.0,54889.0,0,1
56844.0,51416.0,0,1
56848.0,49098.0,1,0
56853.0,30593.0,1,0
56855.0,30289.0,0,1
56858.0,30305.0,0,1
56863.0,55387.0,0,1
56864.0,51660.0,0,1
56873.0,30536.0,1,0
56875.0,30214.0,0,1
56878.0,30207.0,0,1
56883.0,55389.0,0,1
56884.0,51889.0,0,1
56888.0,49088.0,1,0
56893.0,30448.0,1,0
56895.0,30376.0,0,1
56898.0,30281.0,0,1
56903.0,55650.0,0,1
56904.0,51810.0,0,1
56913.0,30679.0,1,0
56916.0,30099.0,0,1
56918.0,30227.0,0,1
56923.0,55643.0,1,1
56924.0,51422.0,0,1
56935.0,30077.0,0,1
56938.0,30370.0,0,1
56943.0,55389.0,1,1
56944.0,51635.0,0,1
56955.0,30501.0,0,1
56958.0,30140.0,0,1
56963.0,55253.0,1,1
56964.0,51545.0,0,1
56973.0,30498.0,1,0
56975.0,29989.0,0,1
56978.0,30361.0,0,1
56983.0,55350.0,0,1
56984.0,51680.0,0,1
56988.0,48886.0,1,0
56993.0,30392.0,1,0
56995.0,30201.0,0,1
56998.0,30384.0,0,1
57003.0,55702.0,0,1
57004.0,51853.0,0,1
57008.0,49070.0,1,0
57013.0,30353.0,1,0
57015.0,30470.0,0,1
57018.0,30137.0,0,1
57023.0,55647.0,1,1
57024.0,51849.0,0,1
57035.0,30187.0,0,1
57038.0,30198.0,0,1
57043.0,55965.0,1,1
57044.0,51787.0,0,1
57048.0,49151.0,1,0
57053.0,30455.0,1,0
57055.0,30235.0,0,1
57058.0,30190.0,0,1
57063.0,55697.0,0,1
57064.0,51715.0,0,1
57073.0,30548.0,1,0
57075.0,30207.0,0,1
57078.0,30317.0,0,1
57083.0,55720.0,0,1
57084.0,51795.0,0,1
57088.0,49230.0,1,0
57093.0,30645.0,1,0
57096.0,30370.0,0,1
57098.0,30012.0,0,1
57103.0,55871.0,0,1
57104.0,52078.0,0,1
57113.0,30369.0,1,0
57115.0,30213.0,0,1
57118.0,30223.0,0,1
57123.0,55305.0,1,1
57124.0,51551.0,0,1
57135.0,30375.0,0,1
57137.0,30210.0,0,1
57143.0,55583.0,1,1
57144.0,51523.0,0,1
57156.0,30122.0,0,1
57158.0,30116.0,1,1
57163.0,55598.0,1,1
57164.0,51628.0,0,1
57173.0,30478.0,1,0
57175.0,30227.0,0,1
57178.0,30285.0,0,1
57183.0,55176.0,0,1
57184.0,51696.0,0,1
57188.0,49453.0,1,0
57193.0,30581.0,1,0
57196.0,30244.0,0,1
57198.0,29966.0,0,1
57203.0,55590.0,1,1
57204.0,51612.0,0,1
57215.0,30216.0,0,1
57218.0,30262.0,0,1
57223.0,55653.0,1,1
57224.0,51488.0,0,1
57235.0,30285.0,0,1
57238.0,30376.0,0,1
57243.0,55331.0,1,1
57244.0,51665.0,0,1
57248.0,49193.0,1,0
57253.0,30532.0,1,0
57255.0,30325.0,0,1
57258.0,30547.0,0,1
57263.0,55683.0,0,1
57264.0,51978.0,0,1
57273.0,30521.0,1,0
57275.0,30167.0,0,1
57278.0,30387.0,0,1
57283.0,56126.0,0,1
57284.0,51729.0,0,1
57293.0,30702.0,1,0
57295.0,30389.0,0,1
57298.0,30593.0,0,1
57303.0,55941.0,0,1
57304.0,51875.0,0,1
57313.0,30655.0,1,0
57315.0,30270.0,0,1
57318.0,30454.0,0,1
57323.0,55598.0,0,1
57324.0,51822.0,0,1
57333.0,30651.0,1,0
57335.0,30139.0,0,1
57338.0,30257.0,0,1
57343.0,55919.0,1,1
57344.0,52198.0,0,1
57348.0,49256.0,1,0
57353.0,30632.0,1,0
57355.0,30339.0,0,1
57358.0,30455.0,0,1
57363.0,55435.0,0,1
57364.0,51670.0,0,1
57373.0,30688.0,1,0
57376.0,30496.0,0,1
57378.0,30057.0,0,1
57383.0,55516.0,1,1
57384.0,52073.0,0,1
57394.0,29751.0,0,1
62013.0,43271.0,1,0
62015.0,43008.0,0,0
